date,timestamp,protocol,symbol,asset_type,base_staking_apr,base_staking_apy,daily_yield,price_start_eth,price_end_eth,price_change_pct,hours_aggregated,yield_source,methodology,processed_date
2024-11-02,2024-11-02T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03139654087425692,0.031893217838433685,8.469878896777416e-05,1.0517241791329617,1.051807707720373,0.00794206209846493,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608343
2024-11-03,2024-11-03T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026615738344881512,0.02697210401694039,7.196889533189754e-05,1.0518113753904412,1.0518834051591992,0.006848164076123098,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608368
2024-11-04,2024-11-04T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028345964594760353,0.02875040220661429,7.658280039568588e-05,1.0518865784861129,1.0519639613360554,0.007356577365391637,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608393
2024-11-05,2024-11-05T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028813366974213883,0.029231317318272554,7.782787007237779e-05,1.0519674027963517,1.0520458334505594,0.007455616400209308,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608418
2024-11-06,2024-11-06T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.030050040436589542,0.03050482498028284,8.111941057564742e-05,1.0520492082531097,1.0521311747884683,0.007791131319301314,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608442
2024-11-07,2024-11-07T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029368853394868832,0.029803154571625745,7.930684525403464e-05,1.0521343523077824,1.0522146159927344,0.0076286535817260415,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608466
2024-11-08,2024-11-08T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029716729507397677,0.030161431805497907,8.023265551093672e-05,1.052217896929097,1.052299037965543,0.007711429037926543,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608490
2024-11-09,2024-11-09T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02832450007342291,0.02872832252267865,7.652560950321963e-05,1.0523024885440346,1.0523795657908026,0.007324628384619558,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608514
2024-11-10,2024-11-10T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027938132643580582,0.028330962798448267,7.54959536997113e-05,1.052382736060514,1.0524590161897756,0.00724832578944401,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608538
2024-11-11,2024-11-11T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.030032886401409664,0.030487149270667535,8.10737802106054e-05,1.0524622688917469,1.0525443430207349,0.007798296567385066,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608562
2024-11-12,2024-11-12T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03150746598685106,0.03200767719495401,8.499345144596937e-05,1.0525477039766369,1.0526338023972477,0.00818000175055733,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608586
2024-11-13,2024-11-13T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028857319626055977,0.029276552184540616,7.794492243062834e-05,1.0526377047643394,1.0527158498573228,0.00742374063076312,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608610
2024-11-14,2024-11-14T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03278040058465703,0.03332207611368254,8.837262627303666e-05,1.052719313358811,1.0528088811216938,0.008508228332670953,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608635
2024-11-15,2024-11-15T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.030888129025494315,0.03136876917581688,8.334783460139938e-05,1.0528129543223324,1.0528966304621847,0.007947863816526457,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608659
2024-11-16,2024-11-16T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029358006979806284,0.029791985858221404,7.927797443829654e-05,1.0529002082028096,1.0529801019743408,0.007587971861799936,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608683
2024-11-17,2024-11-17T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.00907995871259204,0.009121192621116103,2.4764645638164495e-05,1.0529835343076668,1.0530061786534302,0.002150493813579679,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608707
2024-11-18,2024-11-18T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.045059646311135015,0.046087344192750956,0.00012075787036414098,1.0530071813547477,1.0531333374370453,0.011980552890000773,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608731
2024-11-19,2024-11-19T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.0352616576496938,0.03588895779064516,9.494753213523666e-05,1.0531385959964703,1.0532333298484455,0.00899538316565529,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608755
2024-11-20,2024-11-20T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.030811269438794753,0.031289508343628425,8.314354513050404e-05,1.0532375730098331,1.053320899401339,0.0079114526144064,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608779
2024-11-21,2024-11-21T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03131448493219069,0.031808555614844636,8.448079447975765e-05,1.0533245632540973,1.0534098847877624,0.008100213043693572,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608803
2024-11-22,2024-11-22T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027240307943444453,0.027613672570966807,7.363529665171953e-05,1.0534132828599645,1.0534874529371248,0.007040928604862273,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608826
2024-11-23,2024-11-23T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03161586430928964,0.032119541485858605,8.528137120866752e-05,1.0534907137099945,1.053577295791662,0.008218589925923503,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608851
2024-11-24,2024-11-24T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028981982167778586,0.029404862246983354,7.827688993500281e-05,1.053580989500546,1.0536597665456824,0.007477075414374923,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608875
2024-11-25,2024-11-25T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.024312439772896655,0.024609567315908576,6.58147603382897e-05,1.0536632160305548,1.0537291129106958,0.006254074275191535,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608898
2024-11-26,2024-11-26T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.023217639387795863,0.023488511136987578,6.288474583904247e-05,1.053731938795343,1.0537953763981447,0.006020279016527574,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608922
2024-11-27,2024-11-27T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029693847352150415,0.030137861679591316,8.017176831831563e-05,1.0537982125151109,1.053879861036917,0.007748022423692547,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608946
2024-11-28,2024-11-28T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028272607756612445,0.028674944949995895,7.638734070924968e-05,1.053883079101848,1.0539603641169284,0.007333357619354608,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608970
2024-11-29,2024-11-29T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025199185393619317,0.025518476642774734,6.818566953592509e-05,1.0539637960850374,1.0540322291100193,0.006492919893075211,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608994
2024-11-30,2024-11-30T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025710927811536832,0.026043375636352506,6.955299480182475e-05,1.054035194419497,1.054105540208172,0.006673950646751692,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609018
2024-12-01,2024-12-01T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02152753575062838,0.021760276272808632,5.835537686826875e-05,1.0541085004426982,1.0541670529342293,0.005554693042175707,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609042
2024-12-02,2024-12-02T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028219747865001032,0.028620574948490463,7.62464866255197e-05,1.0541696051788338,1.0542474294683315,0.007382520717280627,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609066
2024-12-03,2024-12-03T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03153887461562643,0.032040088850794346,8.507687987258095e-05,1.0542508705788016,1.0543371215502446,0.008181256838390993,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609091
2024-12-04,2024-12-04T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028231668207622018,0.02863283558307783,7.62782510166371e-05,1.0543408961343432,1.054417544541859,0.007269793649933298,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609115
2024-12-05,2024-12-05T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028400895686746086,0.028806909748950726,7.672915547884962e-05,1.0544206836828116,1.054498449109574,0.007375180320878805,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609138
2024-12-06,2024-12-06T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03177713330869314,0.03228598933832516,8.570966640131239e-05,1.0545018704072548,1.0545888298198671,0.008246492021735108,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609162
2024-12-07,2024-12-07T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.030198810186400582,0.030658131675912248,8.151511180387594e-05,1.0545924149323511,1.0546747947462374,0.007811531044588094,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609186
2024-12-08,2024-12-08T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02516538419419212,0.025483815865390724,6.809533210283547e-05,1.0546783764271064,1.054746613176646,0.006469910739137497,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609210
2024-12-09,2024-12-09T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03287240418162529,0.03341714128486606,8.86167011293626e-05,1.054749574152178,1.054840081342033,0.008580917411404876,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609234
2024-12-10,2024-12-10T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02566840114392832,0.025999745429318155,6.943939366177432e-05,1.05484432765694,1.054913328797691,0.00654135770956632,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609258
2024-12-11,2024-12-11T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027757388947568407,0.028145129432332938,7.501414550414864e-05,1.054916409231112,1.0549924622196316,0.007209385298589943,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609281
2024-12-12,2024-12-12T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028304305597063317,0.028707549714060976,7.647180148029342e-05,1.0549955920762486,1.0550731393937656,0.007350487347945744,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609306
2024-12-13,2024-12-13T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02760728686601821,0.02799082599186109,7.461395438324026e-05,1.0550764634759988,1.05515186257286,0.007146315880524057,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609329
2024-12-14,2024-12-14T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025943015763139066,0.026281518724924346,7.017288669852739e-05,1.0551551204659346,1.0552259056249622,0.0067085073705897,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609354
2024-12-15,2024-12-15T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02950699490928499,0.029945411491239415,7.967452161317112e-05,1.055229009575814,1.0553099802441868,0.007673279225461904,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609378
2024-12-16,2024-12-16T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027627625307293346,0.028011732353668606,7.466818265244868e-05,1.055313415745171,1.0553887783225464,0.0071412507650414625,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609402
2024-12-17,2024-12-17T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03185659163709276,0.03236800916643601,8.592066579460322e-05,1.0553920387269806,1.055479458029052,0.008283111759777029,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609426
2024-12-18,2024-12-18T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02425905337244627,0.024554872198453426,6.567195475182253e-05,1.055483366749061,1.0555487734282611,0.006196846038553083,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609450
2024-12-19,2024-12-19T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027508931495527245,0.027889730177956817,7.435169491887272e-05,1.0555518161217268,1.0556272552686357,0.007146891868003991,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609473
2024-12-20,2024-12-20T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.031759809879197354,0.03226810831600657,8.566366236184564e-05,1.055630720614562,1.055717684165411,0.008238065561250174,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609497
2024-12-21,2024-12-21T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027739011367470257,0.028126236222768997,7.496515168425866e-05,1.0557214292500787,1.05579682620174,0.007141746825678474,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609521
2024-12-22,2024-12-22T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02613295655817871,0.026476456058980302,7.06801022181125e-05,1.0558002255853256,1.055871450029338,0.006746015229630586,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609545
2024-12-23,2024-12-23T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.0262403926743644,0.02658673471473416,7.096695682062837e-05,1.0558746062178694,1.0559463820129409,0.006797757484533484,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609569
2024-12-24,2024-12-24T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02766922333535926,0.02805449326481879,7.477909190267695e-05,1.0559493735398475,1.0560253447244858,0.007194585890379912,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609592
2024-12-25,2024-12-25T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026102508423638593,0.026445204477773654,7.059880020299225e-05,1.0560285769586906,1.0560998988468078,0.0067537839101516894,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609617
2024-12-26,2024-12-26T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025658106779981704,0.02598918421142926,6.941189370524015e-05,1.0561030069546036,1.0561732047407286,0.006646869260173993,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609641
2024-12-27,2024-12-27T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025628862135872676,0.025959182069438924,6.933376921836043e-05,1.0561763979986294,1.0562464332099608,0.0066310146168868656,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609665
2024-12-28,2024-12-28T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.024306100246522133,0.02460307222967395,6.579780285398407e-05,1.056249488264208,1.056315931904538,0.006290525209085018,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609690
2024-12-29,2024-12-29T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025138884150234686,0.025456642731734203,6.802450573561991e-05,1.0563187509876768,1.0563877872737073,0.006535554345310501,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609713
2024-12-30,2024-12-30T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02838355080246191,0.0287890667548647,7.668294365914541e-05,1.056390835677812,1.0564687941988808,0.007379704408250198,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609738
2024-12-31,2024-12-31T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026290584890057422,0.026638258962904393,7.110095985329856e-05,1.0564721895015703,1.056543910144203,0.006788691964199067,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609762
2025-01-01,2025-01-01T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02653077380199842,0.026884857859911016,7.17421250602257e-05,1.0565470382462696,1.0566197088495362,0.006878122850739743,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609786
2025-01-02,2025-01-02T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02769886874693972,0.028084968503718555,7.485813018570653e-05,1.0566228528356734,1.0566988054252573,0.007188240286493119,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609810
2025-01-03,2025-01-03T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027810501332796722,0.0281997339660911,7.515573587513202e-05,1.0567020206859483,1.0567782224015778,0.007211277553920148,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609834
2025-01-04,2025-01-04T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025340346903926836,0.025663240574750112,6.856290713774804e-05,1.0567813856097108,1.056850678188705,0.006556945451330343,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609858
2025-01-05,2025-01-05T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027606067479013507,0.027989572568773324,7.461070310466056e-05,1.0568536489435916,1.056929530560882,0.007179955083302936,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609883
2025-01-06,2025-01-06T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025251458662873594,0.02557208154260815,6.832536976419945e-05,1.0569328438506147,1.0570017456618717,0.006519033981944311,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609907
2025-01-07,2025-01-07T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02866365915043856,0.02907725699996866,7.742913875552482e-05,1.0570047040921238,1.0570835883967025,0.007463004116559091,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609931
2025-01-08,2025-01-08T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028553698052725007,0.028964113624117438,7.713623187033392e-05,1.0570873228653457,1.0571651278414835,0.00736031683048477,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609955
2025-01-09,2025-01-09T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025907442664437896,0.026245013953355212,7.007788232971102e-05,1.0571685673847009,1.0572392117349154,0.0066824111493613,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.609979
2025-01-10,2025-01-10T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027942743986524743,0.02833570443311606,7.550824504432008e-05,1.0572423921269476,1.057319042012386,0.0072499822187488405,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610002
2025-01-11,2025-01-11T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.020949754448572833,0.021170127134641392,5.680524588891345e-05,1.057322315742848,1.05737910328055,0.005370882355970608,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610027
2025-01-12,2025-01-12T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.030293434538572805,0.030755653566592045,8.176676619986445e-05,1.0573815616618338,1.057465561750473,0.007944160526784927,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610051
2025-01-13,2025-01-13T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02642133397959512,0.026772490063074583,7.145000271013835e-05,1.0574692411066713,1.0575411176677258,0.006797035626249226,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610075
2025-01-14,2025-01-14T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026483987662945685,0.026836818494680115,7.161724491488997e-05,1.0575443712518304,1.057616855848958,0.006854047839310873,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610098
2025-01-15,2025-01-15T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.0010548432093466786,0.0010553982262921924,2.888462399486258e-06,1.057619910735347,1.0576199107354771,1.2301271112846734e-11,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610123
2025-01-16,2025-01-16T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.05381212614860864,0.055282137161647205,0.00014361082007452453,1.0576199107354824,1.057771796398184,0.014361082006852932,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610147
2025-01-17,2025-01-17T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.013597833000151827,0.013690447251546445,3.7004005448926236e-05,1.0577786614400335,1.0578109381915013,0.003051371014040072,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610171
2025-01-18,2025-01-18T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.040587422798914474,0.041419999852979394,0.00010900699099858357,1.057812272635808,1.05792624697892,0.010774534013302528,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610195
2025-01-19,2025-01-19T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026345859637789903,0.026695003610403223,7.124852465367759e-05,1.057931446580926,1.05800162266321,0.006633329835392665,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610219
2025-01-20,2025-01-20T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03523089259146017,0.035857092173842586,9.486610626363579e-05,1.0580047821847671,1.0581019911575729,0.009187952119171783,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610242
2025-01-21,2025-01-21T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.0014271888208476913,0.0014282049452722934,3.9073264139766195e-06,1.058106125508667,1.058106125507433,-1.1661782650662644e-10,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610267
2025-01-22,2025-01-22T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.05580412234451848,0.05738603402661102,0.0001487855273991645,1.05810612550738,1.0582635563853604,0.014878552744868045,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610291
2025-01-23,2025-01-23T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027219067529031804,0.027591847490660903,7.357864213686227e-05,1.058270569190676,1.058341421980863,0.006695148882496227,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610315
2025-01-24,2025-01-24T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03032056671485117,0.030783618268047208,8.18389202377201e-05,1.0583444033530685,1.0584280355000804,0.007902167455786646,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610339
2025-01-25,2025-01-25T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026840775831690422,0.02720322031798794,7.256942971367586e-05,1.0584317058919974,1.0585048450190102,0.00691014135401069,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610363
2025-01-26,2025-01-26T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025000147218891655,0.025314393661865164,6.765367530681132e-05,1.0585080077448648,1.058576456762106,0.006466556392625833,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610387
2025-01-27,2025-01-27T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02217770058260582,0.022424765078296938,6.009866062584024e-05,1.0585795153532247,1.0586400757893275,0.0057209151721249185,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610412
