timestamp,date,hour,liquidityIndex,variableBorrowIndex,liquidity_growth_factor,borrow_growth_factor,liquidity_apy_hourly,borrow_apy_hourly,liquidity_ccr_hourly,borrow_ccr_hourly,currentLiquidityRate,currentVariableBorrowRate,totalAToken,totalVariableDebt,utilization_rate,oracle_price_usd,source
2024-11-19 23:00:00+00:00,2024-11-19,23,1.0006024854283222,1.007266507952301,1.0000000022112274,1.0000001078235747,1.937053981393433e-05,0.0009449806769137314,1.9370352207450677e-05,0.0009445344637602741,1.84698356776e-05,0.0009295621978424,1052526.4519141566,22286.56850484837,0.02117435477684892,3697.5179942304167,aave_hourly_interpolated
2024-11-20 00:00:00+00:00,2024-11-20,0,1.000602487640882,1.007266616559365,1.0000000022112276,1.000000107823563,1.9370541759045068e-05,0.0009449805737256067,1.9370354152523736e-05,0.0009445343606695681,1.89505429685e-05,0.0009415811752794,1052705.7261295677,22302.179718855296,0.021185578424516262,3692.88769166,aave_hourly_interpolated
2024-11-20 01:00:00+00:00,2024-11-20,1,1.000602490070723,1.007266732176976,1.000000002428378,1.0000001147835231,2.1272817019468704e-05,0.0010060092931438724,2.1272590756305564e-05,0.001005503604917879,1.89505429685e-05,0.0009415811752794,1052403.7490958374,22355.157510879304,0.021241997218354194,3691.1798793320836,aave_hourly_interpolated
2024-11-20 02:00:00+00:00,2024-11-20,2,1.000602492500564,1.007266847794587,1.000000002428378,1.00000011478351,2.1272817019468704e-05,0.0010060091782668756,2.1272590756305564e-05,0.0010055034901563335,1.89505429685e-05,0.0009415811752794,1052101.772062107,22408.135302903313,0.02129844839913503,3689.472067004167,aave_hourly_interpolated
2024-11-20 03:00:00+00:00,2024-11-20,3,1.000602494930405,1.007266963412198,1.000000002428378,1.000000114783497,2.1272817019468704e-05,0.0010060090633898788,2.1272590756305564e-05,0.001005503375394788,1.89505429685e-05,0.0009415811752794,1051799.7950283769,22461.113094927325,0.021354931994754134,3687.7642546762504,aave_hourly_interpolated
2024-11-20 04:00:00+00:00,2024-11-20,4,1.0006024973602459,1.007267079029809,1.0000000024283777,1.0000001147834836,2.1272815074357965e-05,0.001006008946565995,2.12725888112362e-05,0.0010055032586883117,1.89505429685e-05,0.0009415811752794,1051497.8179946465,22514.090886951333,0.021411448033138915,3686.0564423483333,aave_hourly_interpolated
2024-11-20 05:00:00+00:00,2024-11-20,5,1.0006024997900869,1.0072671946474199,1.000000002428378,1.0000001147834703,2.1272817019468704e-05,0.001006008829741889,2.1272590756305564e-05,0.0010055031419816138,1.89505429685e-05,0.0009415811752794,1051195.8409609161,22567.06867897534,0.02146799654224887,3684.3486300204167,aave_hourly_interpolated
2024-11-20 06:00:00+00:00,2024-11-20,6,1.0006025022199279,1.007267310265031,1.000000002428378,1.0000001147834574,2.1272817019468704e-05,0.0010060087168120013,2.1272590756305564e-05,0.0010055030291652204,1.89505429685e-05,0.0009415811752794,1050893.863927186,22620.04647099935,0.021524577550075637,3682.6408176925,aave_hourly_interpolated
2024-11-20 07:00:00+00:00,2024-11-20,7,1.0006025046497689,1.007267425882642,1.000000002428378,1.000000114783444,2.1272817019468704e-05,0.0010060085999878954,2.1272590756305564e-05,0.0010055029124585225,1.89505429685e-05,0.0009415811752794,1050591.8868934556,22673.02426302336,0.021581191084643046,3680.9330053645836,aave_hourly_interpolated
2024-11-20 08:00:00+00:00,2024-11-20,8,1.0006025070796098,1.007267541500253,1.000000002428378,1.000000114783431,2.1272817019468704e-05,0.0010060084851108986,2.1272590756305564e-05,0.0010055027976969767,1.89505429685e-05,0.0009415811752794,1050289.9098597253,22726.00205504737,0.02163783717400714,3679.225193036667,aave_hourly_interpolated
2024-11-20 09:00:00+00:00,2024-11-20,9,1.0006025095094508,1.007267657117864,1.000000002428378,1.0000001147834179,2.1272817019468704e-05,0.0010060083702339018,2.1272590756305564e-05,0.001005502682935431,1.89505429685e-05,0.0009415811752794,1049987.932825995,22778.97984707138,0.02169451584625624,3677.5173807087504,aave_hourly_interpolated
2024-11-20 10:00:00+00:00,2024-11-20,10,1.0006025119392916,1.007267772735475,1.0000000024283777,1.0000001147834046,2.1272815074357965e-05,0.0010060082534100179,2.12725888112362e-05,0.0010055025662289547,1.89505429685e-05,0.0009415811752794,1049685.9557922645,22831.957639095388,0.021751227129511,3675.8095683808333,aave_hourly_interpolated
2024-11-20 11:00:00+00:00,2024-11-20,11,1.0006025143691326,1.0072678883530861,1.000000002428378,1.0000001147833915,2.1272817019468704e-05,0.001006008138533021,2.1272590756305564e-05,0.001005502451467409,1.89505429685e-05,0.0009415811752794,1049383.9787585344,22884.935431119397,0.021807971051924425,3674.1017560529167,aave_hourly_interpolated
2024-11-20 12:00:00+00:00,2024-11-20,12,1.0006025167989736,1.007268003970697,1.000000002428378,1.0000001147833781,2.1272817019468704e-05,0.0010060080217089151,2.1272590756305564e-05,0.001005502334760711,1.89505429685e-05,0.0009415811752794,1049082.001724804,22937.91322314341,0.02186474764168197,3672.393943725,aave_hourly_interpolated
2024-11-20 13:00:00+00:00,2024-11-20,13,1.0006025192288146,1.007268119588308,1.000000002428378,1.000000114783365,2.1272817019468704e-05,0.0010060079068319183,2.1272590756305564e-05,0.0010055022199991653,1.89505429685e-05,0.0009415811752794,1048780.0246910737,22990.891015167417,0.021921556927001505,3670.6861313970835,aave_hourly_interpolated
2024-11-20 14:00:00+00:00,2024-11-20,14,1.0006025216586556,1.007268235205919,1.000000002428378,1.000000114783352,2.1272817019468704e-05,0.0010060077919549215,2.1272590756305564e-05,0.0010055021052376193,1.89505429685e-05,0.0009415811752794,1048478.0476573434,23043.868807191426,0.02197839893613344,3668.978319069167,aave_hourly_interpolated
2024-11-20 15:00:00+00:00,2024-11-20,15,1.0006025240884966,1.00726835082353,1.000000002428378,1.0000001147833388,2.1272817019468704e-05,0.0010060076770779247,2.1272590756305564e-05,0.0010055019904760736,1.89505429685e-05,0.0009415811752794,1048176.0706236132,23096.846599215434,0.022035273697360736,3667.2705067412503,aave_hourly_interpolated
2024-11-20 16:00:00+00:00,2024-11-20,16,1.0006025265183374,1.007268466441141,1.0000000024283777,1.0000001147833255,2.1272815074357965e-05,0.0010060075602540408,2.12725888112362e-05,0.0010055018737695973,1.89505429685e-05,0.0009415811752794,1047874.0935898828,23149.824391239443,0.02209218123899895,3665.5626944133332,aave_hourly_interpolated
2024-11-20 17:00:00+00:00,2024-11-20,17,1.0006025289481784,1.0072685820587521,1.000000002428378,1.0000001147833124,2.1272817019468704e-05,0.001006007445377044,2.1272590756305564e-05,0.0010055017590080515,1.89505429685e-05,0.0009415811752794,1047572.1165561525,23202.802183263455,0.0221491215893963,3663.8548820854166,aave_hourly_interpolated
2024-11-20 18:00:00+00:00,2024-11-20,18,1.0006025313780194,1.0072686976763632,1.0000000024283777,1.0000001147832993,2.1272815074357965e-05,0.0010060073305000472,2.12725888112362e-05,0.0010055016442465055,1.89505429685e-05,0.0009415811752794,1047270.1395224222,23255.779975287463,0.022206094776933676,3662.1470697575,aave_hourly_interpolated
2024-11-20 19:00:00+00:00,2024-11-20,19,1.0006025338078604,1.0072688132939742,1.0000000024283777,1.000000114783286,2.1272815074357965e-05,0.0010060072136759413,2.12725888112362e-05,0.0010055015275398074,1.89505429685e-05,0.0009415811752794,1046968.162488692,23308.757767311472,0.022263100830024737,3660.4392574295834,aave_hourly_interpolated
2024-11-20 20:00:00+00:00,2024-11-20,20,1.0006025362377013,1.0072689289115853,1.0000000024283777,1.0000001147832729,2.1272815074357965e-05,0.0010060070987989445,2.12725888112362e-05,0.0010055014127782617,1.89505429685e-05,0.0009415811752794,1046666.1854549616,23361.73555933548,0.022320139777115923,3658.731445101667,aave_hourly_interpolated
2024-11-20 21:00:00+00:00,2024-11-20,21,1.0006025386675423,1.007269044529196,1.0000000024283777,1.0000001147832596,2.1272815074357965e-05,0.0010060069819750606,2.12725888112362e-05,0.0010055012960717852,1.89505429685e-05,0.0009415811752794,1046364.2084212312,23414.71335135949,0.02237721164668651,3657.0236327737503,aave_hourly_interpolated
2024-11-20 22:00:00+00:00,2024-11-20,22,1.0006025410973831,1.0072691601468071,1.0000000024283775,1.0000001147832465,2.1272813129247226e-05,0.0010060068670980638,2.1272586866166837e-05,0.0010055011813102394,1.89505429685e-05,0.0009415811752794,1046062.231387501,23467.6911433835,0.02243431646724867,3655.315820445833,aave_hourly_interpolated
2024-11-20 23:00:00+00:00,2024-11-20,23,1.000602543527224,1.0072692757644182,1.0000000024283777,1.0000001147832334,2.1272815074357965e-05,0.001006006752221067,2.12725888112362e-05,0.0010055010665486934,1.89505429685e-05,0.0009415811752794,1045760.2543537708,23520.66893540751,0.022491454267347485,3653.6080081179166,aave_hourly_interpolated
2024-11-21 00:00:00+00:00,2024-11-21,0,1.000602545957065,1.0072693913820292,1.0000000024283777,1.0000001147832203,2.1272815074357965e-05,0.0010060066373440701,2.12725888112362e-05,0.0010055009517871475,2.14674849943e-05,0.0010021610565969,1045458.2773200404,23573.64672743152,0.022548625075561046,3651.90019579,aave_hourly_interpolated
2024-11-21 01:00:00+00:00,2024-11-21,1,1.0006025511641385,1.0072695436350545,1.0000000052039377,1.000000151154226,4.5587533433977256e-05,0.0013249879418160138,4.558649435395424e-05,0.0013241109199031962,2.14674849943e-05,0.0010021610565969,1045541.100613617,24170.72735096453,0.023117912186119693,3665.8651250166668,aave_hourly_interpolated
2024-11-21 02:00:00+00:00,2024-11-21,2,1.000602556371212,1.0072696958880798,1.0000000052039377,1.0000001511542032,4.5587533433977256e-05,0.0013249877412042643,4.558649435395424e-05,0.001324110719556903,2.14674849943e-05,0.0010021610565969,1045623.9239071935,24767.807974497544,0.02368710911084305,3679.8300542433335,aave_hourly_interpolated
2024-11-21 03:00:00+00:00,2024-11-21,3,1.0006025615782854,1.007269848141105,1.0000000052039377,1.0000001511541803,4.5587533433977256e-05,0.0013249875405925149,4.558649435395424e-05,0.0013241105192106101,2.14674849943e-05,0.0010021610565969,1045706.7472007701,25364.88859803056,0.024256215871160138,3693.79498347,aave_hourly_interpolated
2024-11-21 04:00:00+00:00,2024-11-21,4,1.0006025667853589,1.0072700003941302,1.0000000052039377,1.0000001511541574,4.5587533433977256e-05,0.0013249873399805434,4.558649435395424e-05,0.0013241103188640952,2.14674849943e-05,0.0010021610565969,1045789.5704943467,25961.969221563573,0.02482523248849317,3707.7599126966666,aave_hourly_interpolated
2024-11-21 05:00:00+00:00,2024-11-21,5,1.0006025719924323,1.0072701526471555,1.0000000052039377,1.0000001511541348,4.5587533433977256e-05,0.0013249871413163472,4.558649435395424e-05,0.0013241101204627783,2.14674849943e-05,0.0010021610565969,1045872.3937879233,26559.049845096586,0.025394158984257592,3721.7248419233333,aave_hourly_interpolated
2024-11-21 06:00:00+00:00,2024-11-21,6,1.0006025771995057,1.0072703049001808,1.0000000052039377,1.000000151154112,4.5587533433977256e-05,0.0013249869407045978,4.558649435395424e-05,0.001324109920116485,2.14674849943e-05,0.0010021610565969,1045955.2170814998,27156.1304686296,0.02596299537986206,3735.68977115,aave_hourly_interpolated
2024-11-21 07:00:00+00:00,2024-11-21,7,1.000602582406579,1.007270457153206,1.0000000052039375,1.000000151154089,4.558753148886652e-05,0.0013249867400928483,4.5586492408932165e-05,0.0013241097197701918,2.14674849943e-05,0.0010021610565969,1046038.0403750764,27753.211092162615,0.026531741696708456,3749.654700376667,aave_hourly_interpolated
2024-11-21 08:00:00+00:00,2024-11-21,8,1.0006025876136524,1.0072706094062314,1.0000000052039377,1.0000001511540662,4.5587533433977256e-05,0.0013249865394808769,4.558649435395424e-05,0.0013241095194236768,2.14674849943e-05,0.0010021610565969,1046120.863668653,28350.29171569563,0.027100397956191864,3763.619629603333,aave_hourly_interpolated
2024-11-21 09:00:00+00:00,2024-11-21,9,1.0006025928207258,1.0072707616592567,1.0000000052039375,1.0000001511540433,4.558753148886652e-05,0.0013249863388691274,4.5586492408932165e-05,0.0013241093190773834,2.14674849943e-05,0.0010021610565969,1046203.6869622294,28947.37233922864,0.027668964179700616,3777.58455883,aave_hourly_interpolated
2024-11-21 10:00:00+00:00,2024-11-21,10,1.0006025980277993,1.007270913912282,1.0000000052039375,1.0000001511540204,4.558753148886652e-05,0.001324986138257378,4.5586492408932165e-05,0.00132410911873109,2.14674849943e-05,0.0010021610565969,1046286.510255806,29544.452962761654,0.028237440388616256,3791.5494880566666,aave_hourly_interpolated
2024-11-21 11:00:00+00:00,2024-11-21,11,1.0006026032348727,1.0072710661653073,1.0000000052039375,1.0000001511539975,4.558753148886652e-05,0.0013249859376454065,4.5586492408932165e-05,0.001324108918384575,2.14674849943e-05,0.0010021610565969,1046369.3335493826,30141.533586294667,0.02880582660431357,3805.5144172833334,aave_hourly_interpolated
2024-11-21 12:00:00+00:00,2024-11-21,12,1.0006026084419462,1.0072712184183326,1.0000000052039375,1.0000001511539747,4.558753148886652e-05,0.001324985737033657,4.5586492408932165e-05,0.0013241087180382814,2.14674849943e-05,0.0010021610565969,1046452.1568429592,30738.614209827683,0.029374122848160576,3819.47934651,aave_hourly_interpolated
2024-11-21 13:00:00+00:00,2024-11-21,13,1.0006026136490196,1.0072713706713576,1.0000000052039375,1.0000001511539516,4.558753148886652e-05,0.0013249855344741324,4.5586492408932165e-05,0.0013241085157467902,2.14674849943e-05,0.0010021610565969,1046534.9801365357,31335.694833360696,0.029942329141518516,3833.4442757366664,aave_hourly_interpolated
2024-11-21 14:00:00+00:00,2024-11-21,14,1.000602618856093,1.007271522924383,1.0000000052039375,1.0000001511539292,4.558753148886652e-05,0.0013249853377577114,4.5586492408932165e-05,0.0013241083192906708,2.14674849943e-05,0.0010021610565969,1046617.8034301123,31932.77545689371,0.03051044550574188,3847.409204963333,aave_hourly_interpolated
2024-11-21 15:00:00+00:00,2024-11-21,15,1.0006026240631665,1.0072716751774082,1.0000000052039375,1.0000001511539063,4.558753148886652e-05,0.00132498513714574,4.5586492408932165e-05,0.0013241081189441554,2.14674849943e-05,0.0010021610565969,1046700.6267236889,32529.85608042672,0.031078471962178396,3861.37413419,aave_hourly_interpolated
2024-11-21 16:00:00+00:00,2024-11-21,16,1.00060262927024,1.0072718274304335,1.0000000052039375,1.0000001511538834,4.558753148886652e-05,0.0013249849365339905,4.5586492408932165e-05,0.0013241079185978618,2.14674849943e-05,0.0010021610565969,1046783.4500172654,33126.936703959735,0.031646408532169046,3875.3390634166667,aave_hourly_interpolated
2024-11-21 17:00:00+00:00,2024-11-21,17,1.0006026344773133,1.0072719796834588,1.0000000052039375,1.0000001511538605,4.558753148886652e-05,0.001324984735922241,4.5586492408932165e-05,0.0013241077182515682,2.14674849943e-05,0.0010021610565969,1046866.273310842,33724.01732749275,0.03221425523704804,3889.303992643333,aave_hourly_interpolated
2024-11-21 18:00:00+00:00,2024-11-21,18,1.0006026396843868,1.0072721319364841,1.0000000052039373,1.0000001511538377,4.5587529543533734e-05,0.0013249845353102696,4.558649046368806e-05,0.0013241075179050528,2.14674849943e-05,0.0010021610565969,1046949.0966044186,34321.09795102576,0.03278201209814283,3903.2689218699998,aave_hourly_interpolated
2024-11-21 19:00:00+00:00,2024-11-21,19,1.00060264489146,1.0072722841895094,1.000000005203937,1.0000001511538148,4.5587527598422994e-05,0.0013249843346985202,4.558648851866599e-05,0.001324107317558759,2.14674849943e-05,0.0010021610565969,1047031.9198979951,34918.17857455878,0.033349679136774175,3917.2338510966665,aave_hourly_interpolated
2024-11-21 20:00:00+00:00,2024-11-21,20,1.0006026500985334,1.0072724364425345,1.0000000052039373,1.0000001511537917,4.5587529543533734e-05,0.0013249841321389955,4.558649046368806e-05,0.0013241071152672675,2.14674849943e-05,0.0010021610565969,1047114.7431915717,35515.25919809179,0.03391725637425602,3931.1987803233333,aave_hourly_interpolated
2024-11-21 21:00:00+00:00,2024-11-21,21,1.0006026553056069,1.0072725886955598,1.0000000052039373,1.000000151153769,4.5587529543533734e-05,0.0013249839334747993,4.558649046368806e-05,0.0013241069168659497,2.14674849943e-05,0.0010021610565969,1047197.5664851483,36112.3398216248,0.034484743831895606,3945.16370955,aave_hourly_interpolated
2024-11-21 22:00:00+00:00,2024-11-21,22,1.0006026605126803,1.007272740948585,1.0000000052039373,1.0000001511537462,4.5587529543533734e-05,0.0013249837328630498,4.558649046368806e-05,0.001324106716519656,2.14674849943e-05,0.0010021610565969,1047280.3897787249,36709.42044515782,0.03505214153099342,3959.1286387766663,aave_hourly_interpolated
2024-11-21 23:00:00+00:00,2024-11-21,23,1.0006026657197538,1.0072728932016104,1.0000000052039373,1.0000001511537233,4.5587529543533734e-05,0.0013249835322510783,4.558649046368806e-05,0.0013241065161731403,2.14674849943e-05,0.0010021610565969,1047363.2130723014,37306.501068690835,0.03561944949284322,3973.093568003333,aave_hourly_interpolated
2024-11-22 00:00:00+00:00,2024-11-22,0,1.0006026709268272,1.0072730454546357,1.0000000052039373,1.0000001511537007,4.5587529543533734e-05,0.0013249833335871042,4.558649046368806e-05,0.0013241063177720442,5.52889400111e-05,0.0016082963273436,1047446.036365878,37903.581692223845,0.036186667738732026,3987.05849723,aave_hourly_interpolated
2024-11-22 01:00:00+00:00,2024-11-22,1,1.0006026801527486,1.0072732651717768,1.0000000092203645,1.0000002181306669,8.077365441772066e-05,0.0019126512216902647,8.077039240175212e-05,0.001910824433310809,5.52889400111e-05,0.0016082963273436,1047428.4512312395,38524.19692240324,0.03677978851645524,3985.23875821625,aave_hourly_interpolated
2024-11-22 02:00:00+00:00,2024-11-22,2,1.00060268937867,1.007273484888918,1.0000000092203645,1.0000002181306193,8.077365441772066e-05,0.0019126508046405366,8.077039240175212e-05,0.0019108240170572287,5.52889400111e-05,0.0016082963273436,1047410.8660966011,39144.81215258262,0.03737292921016188,3983.4190192025,aave_hourly_interpolated
2024-11-22 03:00:00+00:00,2024-11-22,3,1.000602698604591,1.0072737046060591,1.000000009220364,1.0000002181305718,8.07736505270551e-05,0.0019126503875905865,8.077038851140079e-05,0.0019108236008034266,5.52889400111e-05,0.0016082963273436,1047393.2809619626,39765.427382762005,0.03796608982085511,3981.5992801887496,aave_hourly_interpolated
2024-11-22 04:00:00+00:00,2024-11-22,4,1.0006027078305124,1.0072739243232003,1.0000000092203642,1.000000218130524,8.077365247238788e-05,0.001912649968592195,8.077039045657646e-05,0.0019108231826049026,5.52889400111e-05,0.0016082963273436,1047375.6958273242,40386.0426129414,0.03855927034953812,3979.779541175,aave_hourly_interpolated
2024-11-22 05:00:00+00:00,2024-11-22,5,1.0006027170564338,1.0072741440403417,1.0000000092203642,1.0000002181304768,8.077365247238788e-05,0.0019126495534911303,8.077039045657646e-05,0.0019108227682962653,5.52889400111e-05,0.0016082963273436,1047358.1106926858,41006.65784312079,0.03915247079721417,3977.95980216125,aave_hourly_interpolated
2024-11-22 06:00:00+00:00,2024-11-22,6,1.0006027262823551,1.0072743637574828,1.000000009220364,1.000000218130429,8.07736505270551e-05,0.0019126491344925167,8.077038851140079e-05,0.0019108223500975193,5.52889400111e-05,0.0016082963273436,1047340.5255580473,41627.27307330017,0.039745691164886604,3976.1400631475,aave_hourly_interpolated
2024-11-22 07:00:00+00:00,2024-11-22,7,1.0006027355082765,1.007274583474624,1.000000009220364,1.0000002181303813,8.07736505270551e-05,0.0019126487154939031,8.077038851140079e-05,0.001910821931898773,5.52889400111e-05,0.0016082963273436,1047322.940423409,42247.88830347956,0.04033893145355882,3974.3203241337496,aave_hourly_interpolated
2024-11-22 08:00:00+00:00,2024-11-22,8,1.0006027447341976,1.007274803191765,1.0000000092203638,1.0000002181303338,8.077364858194436e-05,0.001912648298444175,8.077038656644715e-05,0.0019108215156451917,5.52889400111e-05,0.0016082963273436,1047305.3552887705,42868.50353365895,0.04093219166423429,3972.50058512,aave_hourly_interpolated
2024-11-22 09:00:00+00:00,2024-11-22,9,1.000602753960119,1.0072750229089062,1.0000000092203638,1.0000002181302863,8.077364858194436e-05,0.001912647881394447,8.077038656644715e-05,0.0019108210993916102,5.52889400111e-05,0.0016082963273436,1047287.770154132,43489.11876383834,0.04152547179791657,3970.68084610625,aave_hourly_interpolated
2024-11-22 10:00:00+00:00,2024-11-22,10,1.0006027631860404,1.0072752426260474,1.0000000092203638,1.0000002181302388,8.077364858194436e-05,0.0019126474643447189,8.077038656644715e-05,0.0019108206831380287,5.52889400111e-05,0.0016082963273436,1047270.1850194937,44109.733994017726,0.042118771855609236,3968.8611070925,aave_hourly_interpolated
2024-11-22 11:00:00+00:00,2024-11-22,11,1.0006027724119617,1.0072754623431885,1.0000000092203636,1.000000218130191,8.077364663661157e-05,0.0019126470453461053,8.077038462127149e-05,0.0019108202649392818,5.52889400111e-05,0.0016082963273436,1047252.5998848552,44730.34922419711,0.04271209183831597,3967.0413680787497,aave_hourly_interpolated
2024-11-22 12:00:00+00:00,2024-11-22,12,1.0006027816378829,1.00727568206033,1.0000000092203634,1.0000002181301437,8.077364469127879e-05,0.0019126466302452627,8.077038267609582e-05,0.0019108198506308648,5.52889400111e-05,0.0016082963273436,1047235.0147502169,45350.9644543765,0.04330543174704053,3965.221629065,aave_hourly_interpolated
2024-11-22 13:00:00+00:00,2024-11-22,13,1.0006027908638042,1.007275901777471,1.0000000092203636,1.000000218130096,8.077364663661157e-05,0.0019126462112466491,8.077038462127149e-05,0.0019108194324321177,5.52889400111e-05,0.0016082963273436,1047217.4296155784,45971.579684555894,0.04389879158278672,3963.40189005125,aave_hourly_interpolated
2024-11-22 14:00:00+00:00,2024-11-22,14,1.0006028000897256,1.0072761214946122,1.0000000092203634,1.0000002181300482,8.077364469127879e-05,0.0019126457922480355,8.077038267609582e-05,0.0019108190142333701,5.52889400111e-05,0.0016082963273436,1047199.8444809399,46592.19491473528,0.04449217134655839,3961.5821510375,aave_hourly_interpolated
2024-11-22 15:00:00+00:00,2024-11-22,15,1.000602809315647,1.0072763412117534,1.0000000092203634,1.0000002181300007,8.077364469127879e-05,0.0019126453751983075,8.077038267609582e-05,0.0019108185979797878,5.52889400111e-05,0.0016082963273436,1047182.2593463016,47212.81014491466,0.0450855710393595,3959.7624120237497,aave_hourly_interpolated
2024-11-22 16:00:00+00:00,2024-11-22,16,1.0006028185415683,1.0072765609288945,1.0000000092203631,1.0000002181299532,8.077364274616805e-05,0.0019126449581485794,8.077038073114218e-05,0.001910818181726205,5.52889400111e-05,0.0016082963273436,1047164.6742116631,47833.425375094055,0.04567899066219407,3957.94267301,aave_hourly_interpolated
2024-11-22 17:00:00+00:00,2024-11-22,17,1.0006028277674894,1.0072767806460357,1.000000009220363,1.0000002181299057,8.077364080083527e-05,0.0019126445410988513,8.077037878596652e-05,0.0019108177654726221,5.52889400111e-05,0.0016082963273436,1047147.0890770246,48454.04060527345,0.04627243021606617,3956.12293399625,aave_hourly_interpolated
2024-11-22 18:00:00+00:00,2024-11-22,18,1.0006028369934108,1.0072770003631768,1.0000000092203631,1.000000218129858,8.077364274616805e-05,0.0019126441221002377,8.077038073114218e-05,0.0019108173472738741,5.52889400111e-05,0.0016082963273436,1047129.5039423862,49074.65583545283,0.046865889701979926,3954.3031949825,aave_hourly_interpolated
2024-11-22 19:00:00+00:00,2024-11-22,19,1.0006028462193322,1.007277220080318,1.000000009220363,1.0000002181298104,8.077364080083527e-05,0.0019126437050505096,8.077037878596652e-05,0.0019108169310202909,5.52889400111e-05,0.0016082963273436,1047111.9188077478,49695.271065632216,0.04745936912093958,3952.4834559687497,aave_hourly_interpolated
2024-11-22 20:00:00+00:00,2024-11-22,20,1.0006028554452535,1.007277439797459,1.000000009220363,1.000000218129763,8.077364080083527e-05,0.0019126432880007815,8.077037878596652e-05,0.0019108165147667074,5.52889400111e-05,0.0016082963273436,1047094.3336731093,50315.88629581161,0.0480528684739494,3950.663716955,aave_hourly_interpolated
2024-11-22 21:00:00+00:00,2024-11-22,21,1.0006028646711749,1.0072776595146005,1.000000009220363,1.0000002181297154,8.077364080083527e-05,0.0019126428709510535,8.077037878596652e-05,0.001910816098513124,5.52889400111e-05,0.0016082963273436,1047076.748538471,50936.501525991,0.04864638776201373,3948.84397794125,aave_hourly_interpolated
2024-11-22 22:00:00+00:00,2024-11-22,22,1.000602873897096,1.0072778792317416,1.0000000092203625,1.0000002181296677,8.077363691039174e-05,0.0019126424519524399,8.077037489583722e-05,0.001910815680314375,5.52889400111e-05,0.0016082963273436,1047059.1634038325,51557.116756170384,0.04923992698613698,3947.0242389275,aave_hourly_interpolated
2024-11-22 23:00:00+00:00,2024-11-22,23,1.0006028831230174,1.0072780989488828,1.0000000092203627,1.0000002181296201,8.077363885550248e-05,0.0019126420349027118,8.077037684079086e-05,0.0019108152640607912,5.52889400111e-05,0.0016082963273436,1047041.5782691941,52177.73198634977,0.04983348614732364,3945.2044999137497,aave_hourly_interpolated
2024-11-23 00:00:00+00:00,2024-11-23,0,1.0006028923489387,1.007278318666024,1.0000000092203625,1.0000002181295726,8.077363691039174e-05,0.0019126416178529837,8.077037489583722e-05,0.001910814847807207,0.0001073664053126,0.0022412027400998,1047023.9931345556,52798.34721652916,0.05042706524657827,3943.3847609,aave_hourly_interpolated
2024-11-23 01:00:00+00:00,2024-11-23,1,1.0006029036400736,1.007278558849963,1.0000000112843317,1.0000002384484354,9.885563095379801e-05,0.0020909911247002366,9.88507450579086e-05,0.002088808045428352,0.0001073664053126,0.0022412027400998,1047067.2243017233,52774.87911708995,0.05040257004729079,3946.54468259625,aave_hourly_interpolated
2024-11-23 02:00:00+00:00,2024-11-23,2,1.0006029149312083,1.0072787990339025,1.0000000112843312,1.0000002384483788,9.885562706313245e-05,0.002090990627659828,9.885074116762761e-05,0.0020888075494250816,0.0001073664053126,0.0022412027400998,1047110.455468891,52751.41101765073,0.05037807687062862,3949.7046042925,aave_hourly_interpolated
2024-11-23 03:00:00+00:00,2024-11-23,3,1.0006029262223433,1.0072790392178417,1.0000000112843315,1.0000002384483218,9.885562900846523e-05,0.002090990126721204,9.885074311276811e-05,0.00208880704953173,0.0001073664053126,0.0022412027400998,1047153.6866360587,52727.94291821151,0.050353585716341236,3952.86452598875,aave_hourly_interpolated
2024-11-23 04:00:00+00:00,2024-11-23,4,1.000602937513478,1.007279279401781,1.000000011284331,1.0000002384482651,9.88556251180217e-05,0.002090989629681017,9.885073922270915e-05,0.0020888065535286807,0.0001073664053126,0.0022412027400998,1047196.9178032264,52704.4748187723,0.0503290965841782,3956.024447685,aave_hourly_interpolated
2024-11-23 05:00:00+00:00,2024-11-23,5,1.0006029488046129,1.0072795195857203,1.0000000112843312,1.000000238448208,9.885562706313245e-05,0.002090989128742393,9.885074116762761e-05,0.0020888060536353283,0.0001073664053126,0.0022412027400998,1047240.148970394,52681.00671933309,0.050304609473889074,3959.18436938125,aave_hourly_interpolated
2024-11-23 06:00:00+00:00,2024-11-23,6,1.0006029600957478,1.0072797597696597,1.000000011284331,1.0000002384481514,9.88556251180217e-05,0.0020909886317022064,9.885073922270915e-05,0.0020888055576322785,0.0001073664053126,0.0022412027400998,1047283.3801375617,52657.53861989387,0.05028012438522347,3962.3442910774997,aave_hourly_interpolated
2024-11-23 07:00:00+00:00,2024-11-23,7,1.0006029713868825,1.0072799999535988,1.0000000112843308,1.0000002384480944,9.885562317268892e-05,0.0020909881307635825,9.885073727756864e-05,0.0020888050577389256,0.0001073664053126,0.0022412027400998,1047326.6113047294,52634.070520454654,0.05025564131793103,3965.50421277375,aave_hourly_interpolated
2024-11-23 08:00:00+00:00,2024-11-23,8,1.0006029826780174,1.0072802401375383,1.0000000112843308,1.0000002384480378,9.885562317268892e-05,0.0020909876337233957,9.885073727756864e-05,0.0020888045617358754,0.0001073664053126,0.0022412027400998,1047369.8424718971,52610.60242101544,0.050231160271761485,3968.66413447,aave_hourly_interpolated
